title,url
"스마트폰 빈자리 컸는데...LG전자, 요즘 인재 뽑아 키우는 사업은",https://n.news.naver.com/mnews/article/009/0005257694
무역협회 차기 회장에 윤진식 전 산업부 장관 추천,https://n.news.naver.com/mnews/article/001/0014502158
"의령군, 18~49세 미취업 청년에 어학·자격시험 응시료 지원…최대 20만원",https://n.news.naver.com/mnews/article/421/0007348145
"구자열 무역협회 회장, 연임 안한다… 후임에 윤진식 전 산업장관 추천",https://n.news.naver.com/mnews/article/417/0000981265
"구자열 무협 회장, 연임 않기로… 차기 회장에 윤진식 前 산업부장관",https://n.news.naver.com/mnews/article/119/0002799069
美 따라 日증시도 거침없이 하이킥,https://n.news.naver.com/mnews/article/277/0005379102
조민 낀 '명품 약혼반지' 부쉐론 7% 껑충…명품 브랜드 가격 '줄인상',https://n.news.naver.com/mnews/article/011/0004298844
조달청 공제조합 설립 보증수수료 경감…상반기 중 계약 65% 39조 집행,https://n.news.naver.com/mnews/article/421/0007348140
구자열 무협 회장 연임 않기로…차기 회장엔 윤진식 전 장관,https://n.news.naver.com/mnews/article/018/0005672210
"조폐공사, '2024 세계화폐박람회'서 '예술형 주화' 선도국과 교류 강화",https://n.news.naver.com/mnews/article/008/0004997890
IMF때도 R&D 예산은 안 줄였는데...비상걸린 이공계 대학원,https://n.news.naver.com/mnews/article/050/0000071771
작년 이통3사 가입자 78만 줄어,https://n.news.naver.com/mnews/article/003/0012370064
작년 이통3사 가입자 78만 줄어,https://n.news.naver.com/mnews/article/003/0012370063
작년 이통3사 가입자 78만 줄어,https://n.news.naver.com/mnews/article/003/0012370062
"작년 이통3사 가입자 78만 줄어, SKT 가장 많이 감소",https://n.news.naver.com/mnews/article/003/0012370061
"예비·정착 초기청년농, 농업관련 세금정보 가장 큰 관심",https://n.news.naver.com/mnews/article/003/0012370060
대한항공-아시아나 EU 심사 결과 오늘 나올 듯,https://n.news.naver.com/mnews/article/421/0007348103
대한항공-아시아나 EU 심사 결과 '조건부 승인' 유력,https://n.news.naver.com/mnews/article/421/0007348102
Arm 주가 급등 이유는?...소프트뱅크도 덩달아 올라,https://n.news.naver.com/mnews/article/050/0000071770
WE ARE KOREAN AIR,https://n.news.naver.com/mnews/article/421/0007348100
대한항공-아시아나 EU 심사 결과 오늘 나올 듯,https://n.news.naver.com/mnews/article/421/0007348099
대한항공-아시아나 EU 심사 결과 오늘 나올 듯,https://n.news.naver.com/mnews/article/421/0007348098
대한항공-아시아나 EU 심사 결과 '조건부 승인' 유력,https://n.news.naver.com/mnews/article/421/0007348097
대한항공-아시아나 EU 심사 결과 '조건부 승인' 유력,https://n.news.naver.com/mnews/article/421/0007348096
대한항공-아시아나 EU 심사 결과 오늘 나올 듯,https://n.news.naver.com/mnews/article/421/0007348095
대한항공-아시아나 EU 심사 결과 '조건부 승인' 유력,https://n.news.naver.com/mnews/article/421/0007348094
분주한 부산항,https://n.news.naver.com/mnews/article/003/0012370031
분주한 부산항,https://n.news.naver.com/mnews/article/003/0012370030
분주한 부산항,https://n.news.naver.com/mnews/article/003/0012370029
컨테이너 가득 쌓인 부산항,https://n.news.naver.com/mnews/article/003/0012370028
"쌓여가는 무역적자, 컨테이너 쌓인 부산항",https://n.news.naver.com/mnews/article/003/0012370027
컨테이너 가득 쌓인 부산항,https://n.news.naver.com/mnews/article/003/0012370026
분주한 부산항,https://n.news.naver.com/mnews/article/003/0012370025
컨테이너 가득 쌓인 부산항,https://n.news.naver.com/mnews/article/003/0012370024
YG '제2의 블랙핑크' 찾는다,https://n.news.naver.com/mnews/article/277/0005379095
[머니S포토] 미래사업 비전 전략 발표하는 APR 김병훈 대표,https://n.news.naver.com/mnews/article/417/0000981262
"[머니S포토] APR 김병훈 ""영업이익률 19% 기반…이달말 코스피 입성""",https://n.news.naver.com/mnews/article/417/0000981261
"'유재석·김희선 화장품' 에이피알, IPO 발판 삼아 글로벌 1위 정조준[현장]",https://n.news.naver.com/mnews/article/050/0000071769
"한국서 몸집 키우던 큐텐, 미국 전자상거래 플랫폼 '위시' 인수",https://n.news.naver.com/mnews/article/469/0000785082
"엑스플라-오아시스, 일본 시장에 웹3 게임 선보인다",https://n.news.naver.com/mnews/article/243/0000056301
클라우드 시장 AWS 선두 지위 약화? AWS 맹추격하는 MS,https://n.news.naver.com/mnews/article/014/0005141410
[머니S포토] 신년 첫 코스피 입성 'APR' 2월 말 상장 예상,https://n.news.naver.com/mnews/article/417/0000981260
'대학생 앰배서더' 5년 만에 모집하는 포스코그룹,https://n.news.naver.com/mnews/article/014/0005141406
"슈퍼캣RPG, 신작 게임 ‘프로젝트G’ 개발 전 직군 집중 채용 진행",https://n.news.naver.com/mnews/article/243/0000056300
새 진영 꾸린 '오영주號'…중기부 최초 여성 고위공무원 발탁,https://n.news.naver.com/mnews/article/421/0007348012
[인사]중소벤처기업부,https://n.news.naver.com/mnews/article/421/0007348010
취재진 질문에 답하는 김병훈 대표이사,https://n.news.naver.com/mnews/article/003/0012369944
에이피알 기업설명회,https://n.news.naver.com/mnews/article/003/0012369943
에이피알 기업설명회,https://n.news.naver.com/mnews/article/003/0012369942
취재진 질문에 답하는 김병훈 대표이사,https://n.news.naver.com/mnews/article/003/0012369941
미래 사업 비전 밝히는 김병훈 대표이사,https://n.news.naver.com/mnews/article/003/0012369940
미래 사업 비전 밝히는 김병훈 대표이사,https://n.news.naver.com/mnews/article/003/0012369939
미래 사업 비전 밝히는 김병훈 대표이사,https://n.news.naver.com/mnews/article/003/0012369938
[머니S포토] 코스피 상장 앞둔 'APR' 오늘 IPO 간담회 개최,https://n.news.naver.com/mnews/article/417/0000981258
"[머니S포토] APR ""해외공략 박차 글로벌 뷰티테크 기업 자리 공고히""",https://n.news.naver.com/mnews/article/417/0000981257
다이슨 새 헤어드라이어 '슈퍼소닉 r' 공개…크기·무게 모두 줄여,https://n.news.naver.com/mnews/article/421/0007348006
"EU, 대한항공-아시아나 합병 심사 발표 임박",https://n.news.naver.com/mnews/article/422/0000644495
"최태원, 독일 경제사절단 이어 스페인 MWC 참석…글로벌 현장경영",https://n.news.naver.com/mnews/article/421/0007348004
"HD현대중공업, 울산 해양공장 생산 중단…안전조치 후 재개",https://n.news.naver.com/mnews/article/421/0007348001
[머니S픽] 뷰티 디바이스 강자 '에이피알' 새해 첫 IPO 나선 가운데…,https://n.news.naver.com/mnews/article/417/0000981255
"한미약품그룹, 경영권 놓고 주총 표 대결 본격 예고",https://n.news.naver.com/mnews/article/001/0014502110
"'작년 최대 매출' KAI ""올해 5.9조 수주 목표""…미래사업 대거 투자",https://n.news.naver.com/mnews/article/421/0007347999
"(주)LOEKAL 로칼, 중기부 '혁신성장형' 벤처기업 인증 획득",https://n.news.naver.com/mnews/article/014/0005141400
연휴 마지막날 현대重 하청 노동자 2명 사상…중대재해 조사,https://n.news.naver.com/mnews/article/003/0012369885
"'절반' 달하던 장시간 근로자, 20년만에 10% 초반 '뚝'…OECD 평균",https://n.news.naver.com/mnews/article/421/0007347996
"일본 디지털전환, 한국 기업에 기회… 코트라 “통신정보보안·운송업 등 유망”",https://n.news.naver.com/mnews/article/021/0002621010
2월 1 ~ 10일 반도체 수출 42% 늘었다,https://n.news.naver.com/mnews/article/021/0002621007
"GC녹십자, 마성훈 R&D부문 RED본부장 영입",https://n.news.naver.com/mnews/article/421/0007347995
"R&D 속도 높이는 GC녹십자, 마성훈 RED 본부장 영입",https://n.news.naver.com/mnews/article/014/0005141398
"“韓 장시간 근로자 비중, 20년간 크게 줄어..OECD 평균 수준”",https://n.news.naver.com/mnews/article/018/0005672189
"GC녹십자, 세계심포지엄서 리소좀축적질환 치료제 개발 동향 발표",https://n.news.naver.com/mnews/article/011/0004298831
외국인 관광객도 성수동 ‘핫플’부터 찾는다···쇼핑보단 ‘체험’ 중심 여행 늘어나,https://n.news.naver.com/mnews/article/032/0003278632
"중기부, 中企 탄소중립 지원… 100여곳에 최대 3억원씩",https://n.news.naver.com/mnews/article/366/0000969995
"週50시간 넘는 장시간 근로 10%, 20년간 4분의 1로 줄어... OECD 평균 수준",https://n.news.naver.com/mnews/article/023/0003816374
"중기부, 중소기업 100개 탄소중립 맞춤형 설비 투자 지원",https://n.news.naver.com/mnews/article/001/0014502084
"중기부, 민관협력 오픈이노베이션 통해 스타트업 지원",https://n.news.naver.com/mnews/article/001/0014502083
아파트에 근로자 휴게시설 설치하려면…노동부 가이드북 배포,https://n.news.naver.com/mnews/article/001/0014502065
"한국, 내년 멀티미디어부호화 국제표준화회의 유치",https://n.news.naver.com/mnews/article/001/0014502059
"중기부, 국·과장급 인사…첫 여성 고위공무원 탄생",https://n.news.naver.com/mnews/article/001/0014502057
전자의무기록 시스템 인증 시범사업 참여기관 모집,https://n.news.naver.com/mnews/article/008/0004997873
폴더블폰 시대 열고 똑똑한 AI 주차 시스템 만든 '최고' 엔지니어,https://n.news.naver.com/mnews/article/008/0004997872
"장시간 근로자 비중, OECD 평균치 진입…20년 동안 꾸준히 감소",https://n.news.naver.com/mnews/article/417/0000981254
"국세청, 소부장·뿌리산업 기업 등 12.7만개 세정지원 강화",https://n.news.naver.com/mnews/article/003/0012369879
"""스타트업 20곳, 사업화자금 5000만원 지원""…참여모집",https://n.news.naver.com/mnews/article/003/0012369871
"장시간 근로 OECD 평균으로 감소…""생산성 높여야""",https://n.news.naver.com/mnews/article/003/0012369869
'탄소중립전환' 사업 참여기업 모집…최대 3억까지 지원,https://n.news.naver.com/mnews/article/003/0012369867
"고용보험 가입자, 7개월 만에 증가폭 커졌지만…""외국인력 영향""",https://n.news.naver.com/mnews/article/003/0012369863
올해 세무조사 규모 1.4만건 이하로…악의적 고액체납자 '엄단',https://n.news.naver.com/mnews/article/003/0012369859
"중기부, 출범후 첫 여성국장 탄생…80년대생 대거 발탁",https://n.news.naver.com/mnews/article/003/0012369857
"""20개 스타트업에 최대 5000만원""…중기부, 대기업 협력사업자 모집",https://n.news.naver.com/mnews/article/421/0007347977
中企에겐 막막하기만 한 '탄소중립' 정부가 맞춤 지원,https://n.news.naver.com/mnews/article/421/0007347975
K-조선 1월 점유율 2위…중국에 11개월 연속 밀려,https://n.news.naver.com/mnews/article/011/0004298826
"NHN, 서브컬처 게임 ‘스텔라판타지’ 퍼블리싱 계약 체결",https://n.news.naver.com/mnews/article/243/0000056298
"롯데GRS, 수제 초콜릿 디저트 카페 '쇼콜라 팔레트' 오픈[경향포토]",https://n.news.naver.com/mnews/article/032/0003278628
"한화, 사우디 국가방위부와 MOU…현지 사업참여·산업화 지원",https://n.news.naver.com/mnews/article/421/0007347961
HD현대중공업 울산조선소서 사고…노동자 1명 사망·1명 중상,https://n.news.naver.com/mnews/article/629/0000266738
"조폐공사, 獨세계화폐박람회 참가…""예술형 주화 벤치마킹""",https://n.news.naver.com/mnews/article/003/0012369829
"""여기도 노조 있다"" 세 불리는 삼성 노조…위기 돌파 걸림돌되나",https://n.news.naver.com/mnews/article/119/0002799038
"클리노믹스, 다중오믹스 기반 생체나이 예측 원천기술 특허 등록",https://n.news.naver.com/mnews/article/018/0005672181
"포스코 개발 기가스틸 용접기술 연구논문, 네이처 커뮤니케이션스 게재",https://n.news.naver.com/mnews/article/021/0002620955
"K-배터리, 작년 非중국 시장 점유율 48.6%…전년比 5.3%p↓",https://n.news.naver.com/mnews/article/421/0007347937
기아 스포티지 유럽서 ‘강세’… 작년 15만대 판매 ‘역대 최다’,https://n.news.naver.com/mnews/article/021/0002620953
“말레이서 이재용 봤다”… SNS 인증글 잇따라,https://n.news.naver.com/mnews/article/021/0002620950
"LSK인베스트먼트, K-바이오·백신 3호 펀드 운용사로 선정",https://n.news.naver.com/mnews/article/421/0007347930
이달 독일·스페인行… 최태원 ‘글로벌 경영’ 광폭 행보,https://n.news.naver.com/mnews/article/021/0002620949
"큐텐, 美 위시 인수… “글로벌플랫폼 구축”",https://n.news.naver.com/mnews/article/021/0002620948
‘포스코맨’ 장인화 CEO내정… 脫철강 등 숙제,https://n.news.naver.com/mnews/article/021/0002620947
"檢, 300억원대 ‘임금체불 혐의’ 박영유 대유위니아 회장 소환조사",https://n.news.naver.com/mnews/article/277/0005379077
"LH ""올해 인허가 10만5천가구·착공 5만가구…공급불안 해소""",https://n.news.naver.com/mnews/article/001/0014502019
"'한화 3세' 김동선, 설 연휴 직전 성과급 전액 자진 반납",https://n.news.naver.com/mnews/article/050/0000071768
"검찰, '임금체불 혐의' 박영우 대유위니아 회장 소환 조사",https://n.news.naver.com/mnews/article/011/0004298820
HD현대重 중대재해로 작업중지 명령,https://n.news.naver.com/mnews/article/366/0000969988
‘리더십코칭’ 참여자 모집… 아산나눔재단 21일부터,https://n.news.naver.com/mnews/article/021/0002620941
